id	year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour	name
53620	2013	10	29	1530.0	1530	0.0	1702.0	1645	17.0	WN	292	N247WN	EWR	MDW	120.0	711	15	30	2013-10-29 15:00:00	Southwest Airlines Co.
54500	2013	10	30	1412.0	1415	-3.0	1708.0	1704	4.0	UA	1232	N77295	EWR	IAH	213.0	1400	14	15	2013-10-30 14:00:00	United Air Lines Inc.
49227	2013	10	24	1755.0	1715	40.0	2047.0	2005	42.0	WN	2067	N795SW	EWR	HOU	213.0	1411	17	15	2013-10-24 17:00:00	Southwest Airlines Co.
109825	2013	12	30	945.0	950	-5.0	1202.0	1219	-17.0	9E	3304	N8884E	LGA	GSP	110.0	610	9	50	2013-12-30 09:00:00	Endeavor Air Inc.
63986	2013	11	9	1830.0	1837	-7.0	2006.0	2009	-3.0	B6	2202	N178JB	JFK	BUF	65.0	301	18	37	2013-11-09 18:00:00	JetBlue Airways
142471	2013	3	7	1823.0	1800	23.0	1934.0	1940	-6.0	UA	578	N435UA	EWR	ORD	110.0	719	18	0	2013-03-07 18:00:00	United Air Lines Inc.
298358	2013	8	20	1034.0	1038	-4.0	1134.0	1152	-18.0	UA	1248	N76519	EWR	BOS	36.0	200	10	38	2013-08-20 10:00:00	United Air Lines Inc.
264270	2013	7	15	1942.0	1940	2.0	2157.0	2224	-27.0	EV	4204	N11155	EWR	OKC	167.0	1325	19	40	2013-07-15 19:00:00	ExpressJet Airlines Inc.
13992	2013	1	16		830			1023		9E	4220		JFK	RDU		427	8	30	2013-01-16 08:00:00	Endeavor Air Inc.
225195	2013	6	4	1106.0	1107	-1.0	1154.0	1212	-18.0	EV	4120	N12163	EWR	ALB	31.0	143	11	7	2013-06-04 11:00:00	ExpressJet Airlines Inc.
140194	2013	3	5	1112.0	1115	-3.0	1407.0	1424	-17.0	B6	673	N775JB	JFK	LAX	330.0	2475	11	15	2013-03-05 11:00:00	JetBlue Airways
213159	2013	5	22	830.0	836	-6.0	953.0	947	6.0	B6	1172	N306JB	EWR	BOS	44.0	200	8	36	2013-05-22 08:00:00	JetBlue Airways
87743	2013	12	5	1920.0	1714	126.0	2044.0	1832	132.0	UA	309	N832UA	EWR	BOS	42.0	200	17	14	2013-12-05 17:00:00	United Air Lines Inc.
80350	2013	11	27	1148.0	1155	-7.0	1344.0	1425	-41.0	UA	586	N491UA	EWR	DEN	220.0	1605	11	55	2013-11-27 11:00:00	United Air Lines Inc.
147801	2013	3	13	1300.0	1300	0.0	1415.0	1440	-25.0	AA	329	N4XSAA	LGA	ORD	108.0	733	13	0	2013-03-13 13:00:00	American Airlines Inc.
136787	2013	3	1	1524.0	1535	-11.0	1816.0	1850	-34.0	AA	763	N3FDAA	LGA	DFW	190.0	1389	15	35	2013-03-01 15:00:00	American Airlines Inc.
137685	2013	3	2	1557.0	1600	-3.0	1909.0	1900	9.0	B6	509	N592JB	EWR	FLL	174.0	1065	16	0	2013-03-02 16:00:00	JetBlue Airways
144161	2013	3	9	1439.0	1440	-1.0	1742.0	1751	-9.0	DL	2079	N904DL	LGA	FLL	152.0	1076	14	40	2013-03-09 14:00:00	Delta Air Lines Inc.
172853	2013	4	9	834.0	835	-1.0	1133.0	1135	-2.0	AA	717	N3HYAA	LGA	DFW	200.0	1389	8	35	2013-04-09 08:00:00	American Airlines Inc.
104768	2013	12	24	1123.0	1130	-7.0	1328.0	1332	-4.0	US	707	N543UW	LGA	CLT	91.0	544	11	30	2013-12-24 11:00:00	US Airways Inc.
316826	2013	9	9	1446.0	1450	-4.0	1627.0	1637	-10.0	EV	5675	N16178	EWR	CMH	68.0	463	14	50	2013-09-09 14:00:00	ExpressJet Airlines Inc.
22031	2013	1	26	901.0	840	21.0	1221.0	1152	29.0	UA	1506	N75436	EWR	SAN	346.0	2425	8	40	2013-01-26 08:00:00	United Air Lines Inc.
44012	2013	10	19	702.0	710	-8.0	1024.0	1000	24.0	AA	2493	N5FPAA	JFK	MCO	151.0	944	7	10	2013-10-19 07:00:00	American Airlines Inc.
93051	2013	12	11	1528.0	1529	-1.0	1813.0	1740	33.0	EV	4576	N11106	EWR	GRR	120.0	605	15	29	2013-12-11 15:00:00	ExpressJet Airlines Inc.
138201	2013	3	3	952.0	959	-7.0	1113.0	1129	-16.0	MQ	4670	N531MQ	LGA	BNA	105.0	764	9	59	2013-03-03 09:00:00	Envoy Air
111369	2013	2	1	652.0	700	-8.0	803.0	807	-4.0	US	2163	N748UW	LGA	DCA	56.0	214	7	0	2013-02-01 07:00:00	US Airways Inc.
219397	2013	5	29	750.0	756	-6.0	920.0	931	-11.0	B6	1103	N317JB	JFK	RDU	65.0	427	7	56	2013-05-29 07:00:00	JetBlue Airways
193013	2013	4	30	1524.0	1445	39.0	1930.0	1805	85.0	AA	1925	N3CCAA	LGA	MIA	166.0	1096	14	45	2013-04-30 14:00:00	American Airlines Inc.
146364	2013	3	11	2105.0	2030	35.0	2234.0	2204	30.0	FL	354	N974AT	LGA	CAK	64.0	397	20	30	2013-03-11 20:00:00	AirTran Airways Corporation
248061	2013	6	28	1056.0	1055	1.0	1342.0	1347	-5.0	DL	1275	N3733Z	JFK	SLC	260.0	1990	10	55	2013-06-28 10:00:00	Delta Air Lines Inc.
94518	2013	12	13	718.0	725	-7.0	954.0	1002	-8.0	B6	677	N298JB	JFK	JAX	122.0	828	7	25	2013-12-13 07:00:00	JetBlue Airways
153948	2013	3	20	558.0	602	-4.0	711.0	726	-15.0	EV	4252	N16981	EWR	MKE	114.0	725	6	2	2013-03-20 06:00:00	ExpressJet Airlines Inc.
333593	2013	9	27	1209.0	1215	-6.0	1422.0	1405	17.0	MQ	3616	N508MQ	LGA	MSP	147.0	1020	12	15	2013-09-27 12:00:00	Envoy Air
160604	2013	3	27	730.0	715	15.0	1048.0	1045	3.0	AA	443	N5DUAA	JFK	MIA	153.0	1089	7	15	2013-03-27 07:00:00	American Airlines Inc.
267442	2013	7	19	604.0	600	4.0	719.0	725	-6.0	UA	635	N473UA	LGA	ORD	105.0	733	6	0	2013-07-19 06:00:00	United Air Lines Inc.
262025	2013	7	13	1303.0	1041	142.0	1419.0	1157	142.0	EV	4510	N13913	EWR	MKE	101.0	725	10	41	2013-07-13 10:00:00	ExpressJet Airlines Inc.
107457	2013	12	27	1529.0	1530	-1.0	1803.0	1805	-2.0	EV	4377	N29917	EWR	JAX	134.0	820	15	30	2013-12-27 15:00:00	ExpressJet Airlines Inc.
60052	2013	11	5	1548.0	1550	-2.0	1655.0	1710	-15.0	WN	421	N751SW	EWR	MDW	106.0	711	15	50	2013-11-05 15:00:00	Southwest Airlines Co.
280805	2013	8	1	2352.0	2129	143.0	49.0	2250	119.0	EV	4695	N15574	EWR	MHT	39.0	209	21	29	2013-08-01 21:00:00	ExpressJet Airlines Inc.
315115	2013	9	7	1454.0	1500	-6.0	1600.0	1631	-31.0	UA	420	N440UA	EWR	ORD	109.0	719	15	0	2013-09-07 15:00:00	United Air Lines Inc.
125061	2013	2	16	1758.0	1745	13.0	2114.0	2136	-22.0	DL	31	N721TW	JFK	SFO	348.0	2586	17	45	2013-02-16 17:00:00	Delta Air Lines Inc.
213780	2013	5	22	2017.0	2000	17.0	2214.0	2130	44.0	DL	985	N328NW	JFK	BOS	32.0	187	20	0	2013-05-22 20:00:00	Delta Air Lines Inc.
284142	2013	8	5	1445.0	1448	-3.0	1719.0	1745	-26.0	UA	1200	N73406	EWR	SAN	317.0	2425	14	48	2013-08-05 14:00:00	United Air Lines Inc.
89946	2013	12	8	1025.0	1002	23.0	1138.0	1122	16.0	EV	6181	N11536	EWR	IAD	57.0	212	10	2	2013-12-08 10:00:00	ExpressJet Airlines Inc.
164617	2013	3	31	1442.0	1450	-8.0	1618.0	1640	-22.0	MQ	4403	N856MQ	JFK	RDU	73.0	427	14	50	2013-03-31 14:00:00	Envoy Air
46492	2013	10	21	2055.0	2059	-4.0	2207.0	2211	-4.0	UA	1066	N14731	EWR	BOS	40.0	200	20	59	2013-10-21 20:00:00	United Air Lines Inc.
243288	2013	6	23	1451.0	1450	1.0	1757.0	1746	11.0	UA	212	N492UA	EWR	FLL	169.0	1065	14	50	2013-06-23 14:00:00	United Air Lines Inc.
257840	2013	7	9	823.0	830	-7.0	1023.0	1032	-9.0	EV	4638	N16976	EWR	CVG	92.0	569	8	30	2013-07-09 08:00:00	ExpressJet Airlines Inc.
41007	2013	10	16	558.0	600	-2.0	838.0	905	-27.0	AA	1175	N3KPAA	LGA	MIA	135.0	1096	6	0	2013-10-16 06:00:00	American Airlines Inc.
335109	2013	9	29	1018.0	1025	-7.0	1124.0	1140	-16.0	MQ	3611	N534MQ	EWR	ORD	99.0	719	10	25	2013-09-29 10:00:00	Envoy Air
97690	2013	12	16	1754.0	1800	-6.0	2034.0	2036	-2.0	DL	926	N782NC	EWR	ATL	118.0	746	18	0	2013-12-16 18:00:00	Delta Air Lines Inc.
29989	2013	10	4	625.0	630	-5.0	820.0	838	-18.0	B6	675	N821JB	JFK	MSY	153.0	1182	6	30	2013-10-04 06:00:00	JetBlue Airways
12873	2013	1	15	1729.0	1729	0.0	2029.0	2022	7.0	UA	1403	N76529	EWR	TPA	150.0	997	17	29	2013-01-15 17:00:00	United Air Lines Inc.
182880	2013	4	19	1718.0	1600	78.0	2026.0	1901	85.0	B6	509	N558JB	EWR	FLL	167.0	1065	16	0	2013-04-19 16:00:00	JetBlue Airways
275073	2013	7	26	2115.0	2120	-5.0	2313.0	2334	-21.0	B6	775	N318JB	JFK	MSY	158.0	1182	21	20	2013-07-26 21:00:00	JetBlue Airways
141559	2013	3	6	2040.0	1901	99.0	2156.0	2021	95.0	EV	4130	N14953	EWR	RIC	48.0	277	19	1	2013-03-06 19:00:00	ExpressJet Airlines Inc.
42897	2013	10	17	2057.0	2000	57.0	2354.0	2250	64.0	UA	404	N405UA	EWR	IAH	202.0	1400	20	0	2013-10-17 20:00:00	United Air Lines Inc.
157284	2013	3	23	1453.0	1441	12.0	2001.0	1713		EV	3810	N15980	EWR	JAX		820	14	41	2013-03-23 14:00:00	ExpressJet Airlines Inc.
8778	2013	1	10	2039.0	1940	59.0	2217.0	2125	52.0	MQ	3783	N3AEMQ	JFK	CMH	76.0	483	19	40	2013-01-10 19:00:00	Envoy Air
138939	2013	3	4	627.0	631	-4.0	727.0	740	-13.0	B6	1002	N809JB	JFK	BOS	40.0	187	6	31	2013-03-04 06:00:00	JetBlue Airways
326097	2013	9	19	1238.0	1240	-2.0	1418.0	1439	-21.0	EV	5067	N755EV	EWR	DTW	81.0	488	12	40	2013-09-19 12:00:00	ExpressJet Airlines Inc.
322536	2013	9	15	1757.0	1800	-3.0	1903.0	1916	-13.0	B6	1407	N229JB	JFK	IAD	45.0	228	18	0	2013-09-15 18:00:00	JetBlue Airways
35201	2013	10	9	1717.0	1705	12.0	1907.0	1907	0.0	US	894	N152UW	LGA	CLT	85.0	544	17	5	2013-10-09 17:00:00	US Airways Inc.
49192	2013	10	24	1721.0	1729	-8.0	2019.0	2032	-13.0	UA	1078	N38257	EWR	SAT	223.0	1569	17	29	2013-10-24 17:00:00	United Air Lines Inc.
289399	2013	8	10	2202.0	2140	22.0	2335.0	2300	35.0	MQ	3621	N836MQ	JFK	DCA	45.0	213	21	40	2013-08-10 21:00:00	Envoy Air
116871	2013	2	7	1306.0	1259	7.0	1405.0	1408	-3.0	UA	595	N820UA	EWR	BOS	36.0	200	12	59	2013-02-07 12:00:00	United Air Lines Inc.
132262	2013	2	24	1850.0	1745	65.0	2042.0	1929	73.0	B6	1185	N292JB	JFK	RDU	72.0	427	17	45	2013-02-24 17:00:00	JetBlue Airways
20577	2013	1	24	1605.0	1330	155.0	1826.0	1617	129.0	B6	525	N339JB	EWR	MCO	129.0	937	13	30	2013-01-24 13:00:00	JetBlue Airways
153314	2013	3	19	1201.0	1200	1.0	1455.0	1438	17.0	DL	1947	N694DL	LGA	ATL	118.0	762	12	0	2013-03-19 12:00:00	Delta Air Lines Inc.
226724	2013	6	5	2049.0	2045	4.0	8.0	20	-12.0	UA	1574	N37462	EWR	SFO	356.0	2565	20	45	2013-06-05 20:00:00	United Air Lines Inc.
275044	2013	7	26	2033.0	2007	26.0	53.0	2359	54.0	UA	1244	N78438	EWR	SJU	211.0	1608	20	7	2013-07-26 20:00:00	United Air Lines Inc.
98909	2013	12	18	627.0	630	-3.0	858.0	852	6.0	EV	4122	N14905	EWR	SDF	108.0	642	6	30	2013-12-18 06:00:00	ExpressJet Airlines Inc.
10461	2013	1	13	523.0	525	-2.0	806.0	821	-15.0	UA	1545	N14704	EWR	IAH	201.0	1400	5	25	2013-01-13 05:00:00	United Air Lines Inc.
96246	2013	12	15	1003.0	925	38.0	1131.0	1106	25.0	9E	2906	N916XJ	JFK	BUF	59.0	301	9	25	2013-12-15 09:00:00	Endeavor Air Inc.
138875	2013	3	3	2302.0	2050	132.0	57.0	2312	105.0	EV	4132	N27200	EWR	OMA	162.0	1134	20	50	2013-03-03 20:00:00	ExpressJet Airlines Inc.
56526	2013	11	1	1646.0	1500	106.0	1900.0	1716	104.0	EV	4978	N391CA	LGA	CLT	99.0	544	15	0	2013-11-01 15:00:00	ExpressJet Airlines Inc.
193224	2013	4	30	1823.0	1830	-7.0	1940.0	1940	0.0	MQ	3944	N600MQ	JFK	BWI	36.0	184	18	30	2013-04-30 18:00:00	Envoy Air
20396	2013	1	24	1245.0	1251	-6.0	1519.0	1602	-43.0	UA	428	N414UA	LGA	IAH	192.0	1416	12	51	2013-01-24 12:00:00	United Air Lines Inc.
119378	2013	2	10	1445.0	1445	0.0	1730.0	1710	20.0	MQ	4669	N526MQ	LGA	ATL	123.0	762	14	45	2013-02-10 14:00:00	Envoy Air
26343	2013	1	31	1012.0	1006	6.0	1236.0	1219	17.0	EV	4250	N22971	EWR	IND	111.0	645	10	6	2013-01-31 10:00:00	ExpressJet Airlines Inc.
110669	2013	12	31	815.0	825	-10.0	956.0	1005	-9.0	MQ	3272	N813MQ	LGA	CLE	79.0	419	8	25	2013-12-31 08:00:00	Envoy Air
156235	2013	3	22	1124.0	1130	-6.0	1420.0	1437	-17.0	UA	703	N525UA	JFK	LAX	337.0	2475	11	30	2013-03-22 11:00:00	United Air Lines Inc.
144881	2013	3	10	1257.0	1305	-8.0	1420.0	1424	-4.0	B6	32	N284JB	JFK	ROC	53.0	264	13	5	2013-03-10 13:00:00	JetBlue Airways
5939	2013	1	7	1848.0	1855	-7.0	2045.0	2100	-15.0	MQ	4649	N513MQ	LGA	MSP	150.0	1020	18	55	2013-01-07 18:00:00	Envoy Air
199813	2013	5	7	1930.0	1935	-5.0	2135.0	2155	-20.0	9E	3798	N8416B	JFK	CLT	80.0	541	19	35	2013-05-07 19:00:00	Endeavor Air Inc.
12097	2013	1	14	1924.0	1936	-12.0	2051.0	2056	-5.0	EV	5693	N827AS	LGA	IAD	57.0	229	19	36	2013-01-14 19:00:00	ExpressJet Airlines Inc.
5226	2013	1	7	630.0	630	0.0	918.0	927	-9.0	B6	71	N504JB	JFK	TPA	147.0	1005	6	30	2013-01-07 06:00:00	JetBlue Airways
213818	2013	5	22	2121.0	1919	122.0	34.0	2220	134.0	B6	155	N652JB	JFK	MCO	122.0	944	19	19	2013-05-22 19:00:00	JetBlue Airways
327077	2013	9	20	1215.0	1215	0.0	1410.0	1405	5.0	MQ	3616	N534MQ	LGA	MSP	145.0	1020	12	15	2013-09-20 12:00:00	Envoy Air
142483	2013	3	7	1834.0	1725	69.0	2125.0	2036	49.0	DL	1185	N359NW	EWR	SLC	266.0	1969	17	25	2013-03-07 17:00:00	Delta Air Lines Inc.
35256	2013	10	9	1812.0	1755	17.0	1944.0	1930	14.0	MQ	3301	N517MQ	LGA	RDU	72.0	431	17	55	2013-10-09 17:00:00	Envoy Air
113109	2013	2	3	1027.0	830	117.0	1322.0	1143	99.0	UA	1072	N27421	EWR	FLL	150.0	1065	8	30	2013-02-03 08:00:00	United Air Lines Inc.
109782	2013	12	30	901.0	855	6.0	1207.0	1154	13.0	UA	1623	N77518	EWR	MCO	164.0	937	8	55	2013-12-30 08:00:00	United Air Lines Inc.
265619	2013	7	17	843.0	850	-7.0	956.0	1030	-34.0	AA	313	N4XRAA	LGA	ORD	99.0	733	8	50	2013-07-17 08:00:00	American Airlines Inc.
155355	2013	3	21	1327.0	1330	-3.0	1642.0	1640	2.0	AA	753	N3AKAA	LGA	DFW	202.0	1389	13	30	2013-03-21 13:00:00	American Airlines Inc.
201921	2013	5	10	612.0	615	-3.0	740.0	810	-30.0	US	963	N126UW	JFK	CLT	71.0	541	6	15	2013-05-10 06:00:00	US Airways Inc.
293985	2013	8	15	1622.0	1610	12.0	1857.0	1858	-1.0	UA	411	N426UA	EWR	MCO	139.0	937	16	10	2013-08-15 16:00:00	United Air Lines Inc.
134698	2013	2	27	1224.0	635	349.0	1442.0	852	350.0	EV	4157	N12175	EWR	IND	103.0	645	6	35	2013-02-27 06:00:00	ExpressJet Airlines Inc.
38242	2013	10	13	757.0	800	-3.0	911.0	929	-18.0	UA	1492	N72405	EWR	ORD	104.0	719	8	0	2013-10-13 08:00:00	United Air Lines Inc.
233048	2013	6	12	1640.0	1645	-5.0	1756.0	1813	-17.0	B6	1012	N179JB	JFK	BOS	43.0	187	16	45	2013-06-12 16:00:00	JetBlue Airways
100111	2013	12	19	1009.0	949	20.0	1304.0	1301	3.0	UA	541	N462UA	EWR	RSW	146.0	1068	9	49	2013-12-19 09:00:00	United Air Lines Inc.
264751	2013	7	16	1102.0	1105	-3.0	1309.0	1314	-5.0	DL	1031	N354NB	LGA	DTW	73.0	502	11	5	2013-07-16 11:00:00	Delta Air Lines Inc.
28237	2013	10	2	924.0	930	-6.0	1034.0	1038	-4.0	B6	116	N292JB	JFK	SYR	47.0	209	9	30	2013-10-02 09:00:00	JetBlue Airways
245277	2013	6	25	1502.0	1455	7.0	1704.0	1715	-11.0	DL	127	N339NB	JFK	DTW	84.0	509	14	55	2013-06-25 14:00:00	Delta Air Lines Inc.
265277	2013	7	16	1955.0	2000	-5.0	2303.0	2315	-12.0	AA	1709	N3HGAA	LGA	MIA	143.0	1096	20	0	2013-07-16 20:00:00	American Airlines Inc.
296283	2013	8	18	833.0	824	9.0	1025.0	1017	8.0	US	1831	N170US	JFK	CLT	90.0	541	8	24	2013-08-18 08:00:00	US Airways Inc.
130245	2013	2	22	1228.0	1233	-5.0	1429.0	1430	-1.0	EV	4640	N12564	EWR	DAY	100.0	533	12	33	2013-02-22 12:00:00	ExpressJet Airlines Inc.
318748	2013	9	11	1435.0	1440	-5.0	1723.0	1742	-19.0	DL	1902	N341NB	LGA	PBI	147.0	1035	14	40	2013-09-11 14:00:00	Delta Air Lines Inc.
203889	2013	5	12	1149.0	1200	-11.0	1257.0	1310	-13.0	US	2126	N967UW	LGA	BOS	35.0	184	12	0	2013-05-12 12:00:00	US Airways Inc.
334155	2013	9	27	2124.0	2105	19.0	2238.0	2226	12.0	EV	5815	N14923	EWR	RIC	47.0	277	21	5	2013-09-27 21:00:00	ExpressJet Airlines Inc.
285284	2013	8	6	1653.0	1638	15.0	1804.0	1811	-7.0	EV	4300	N14162	EWR	RIC	52.0	277	16	38	2013-08-06 16:00:00	ExpressJet Airlines Inc.
248197	2013	6	28	1352.0	1330	22.0	1645.0	1638	7.0	B6	431	N504JB	LGA	SRQ	150.0	1047	13	30	2013-06-28 13:00:00	JetBlue Airways
23183	2013	1	27	1840.0	1845	-5.0	2010.0	2030	-20.0	MQ	4517	N730MQ	LGA	CRW	70.0	444	18	45	2013-01-27 18:00:00	Envoy Air
8283	2013	1	10	1208.0	1215	-7.0	1321.0	1328	-7.0	EV	4087	N17560	EWR	PWM	51.0	284	12	15	2013-01-10 12:00:00	ExpressJet Airlines Inc.
144153	2013	3	9	1428.0	1145	163.0	1651.0	1359	172.0	DL	401	N332NB	EWR	ATL	104.0	746	11	45	2013-03-09 11:00:00	Delta Air Lines Inc.
190870	2013	4	28	1152.0	1200	-8.0	1300.0	1310	-10.0	US	2126	N954UW	LGA	BOS	35.0	184	12	0	2013-04-28 12:00:00	US Airways Inc.
40411	2013	10	15	1208.0	1215	-7.0	1400.0	1405	-5.0	MQ	3616	N534MQ	LGA	MSP	145.0	1020	12	15	2013-10-15 12:00:00	Envoy Air
282688	2013	8	4	537.0	540	-3.0	821.0	840	-19.0	AA	701	N5DHAA	JFK	MIA	139.0	1089	5	40	2013-08-04 05:00:00	American Airlines Inc.
334635	2013	9	28	1527.0	1530	-3.0	1853.0	1849	4.0	DL	141	N707TW	JFK	SFO	331.0	2586	15	30	2013-09-28 15:00:00	Delta Air Lines Inc.
92685	2013	12	11	843.0	838	5.0	950.0	951	-1.0	UA	676	N574UA	EWR	BOS	40.0	200	8	38	2013-12-11 08:00:00	United Air Lines Inc.
28448	2013	10	2	1345.0	1345	0.0	1648.0	1700	-12.0	AA	1073	N3HEAA	LGA	MIA	155.0	1096	13	45	2013-10-02 13:00:00	American Airlines Inc.
316814	2013	9	9	1431.0	1440	-9.0	1726.0	1742	-16.0	DL	1902	N362NB	LGA	PBI	135.0	1035	14	40	2013-09-09 14:00:00	Delta Air Lines Inc.
37806	2013	10	12	1327.0	1330	-3.0	1536.0	1552	-16.0	DL	2043	N358NB	JFK	ATL	98.0	760	13	30	2013-10-12 13:00:00	Delta Air Lines Inc.
295051	2013	8	16	1717.0	1712	5.0	1850.0	1907	-17.0	B6	1185	N247JB	JFK	RDU	71.0	427	17	12	2013-08-16 17:00:00	JetBlue Airways
232054	2013	6	11	1656.0	1659	-3.0	2012.0	1859		EV	4532	N11199	EWR	CHS		628	16	59	2013-06-11 16:00:00	ExpressJet Airlines Inc.
190620	2013	4	28	712.0	715	-3.0	856.0	916	-20.0	DL	831	N328NW	LGA	DTW	81.0	502	7	15	2013-04-28 07:00:00	Delta Air Lines Inc.
191352	2013	4	28	1946.0	1931	15.0	2105.0	2055	10.0	EV	5769	N836AS	LGA	IAD	53.0	229	19	31	2013-04-28 19:00:00	ExpressJet Airlines Inc.
29947	2013	10	4	552.0	600	-8.0	903.0	923	-20.0	UA	303	N598UA	JFK	SFO	346.0	2586	6	0	2013-10-04 06:00:00	United Air Lines Inc.
277889	2013	7	30	555.0	600	-5.0	705.0	712	-7.0	EV	5716	N834AS	JFK	IAD	48.0	228	6	0	2013-07-30 06:00:00	ExpressJet Airlines Inc.
40542	2013	10	15	1448.0	1430	18.0	1605.0	1533	32.0	EV	4696	N11187	EWR	MHT	38.0	209	14	30	2013-10-15 14:00:00	ExpressJet Airlines Inc.
290472	2013	8	12	727.0	730	-3.0	1022.0	1033	-11.0	DL	1771	N703TW	JFK	SEA	331.0	2422	7	30	2013-08-12 07:00:00	Delta Air Lines Inc.
276090	2013	7	28	752.0	755	-3.0	1011.0	1009	2.0	UA	561	N522UA	LGA	DEN	234.0	1620	7	55	2013-07-28 07:00:00	United Air Lines Inc.
241305	2013	6	21	953.0	959	-6.0	1145.0	1201	-16.0	US	1277	N721UW	LGA	CLT	78.0	544	9	59	2013-06-21 09:00:00	US Airways Inc.
222502	2013	6	1	1139.0	1140	-1.0	1233.0	1247	-14.0	B6	1191	N294JB	JFK	ACK	40.0	199	11	40	2013-06-01 11:00:00	JetBlue Airways
93914	2013	12	12	1348.0	1355	-7.0	1525.0	1535	-10.0	MQ	3305	N827MQ	LGA	RDU	73.0	431	13	55	2013-12-12 13:00:00	Envoy Air
175909	2013	4	12	1021.0	1000	21.0	1204.0	1138	26.0	UA	673	N847UA	LGA	ORD	115.0	733	10	0	2013-04-12 10:00:00	United Air Lines Inc.
182526	2013	4	19	1000.0	1005	-5.0	1205.0	1221	-16.0	DL	2319	N356NW	LGA	MSP	139.0	1020	10	5	2013-04-19 10:00:00	Delta Air Lines Inc.
101528	2013	12	20	1810.0	1800	10.0	1916.0	1920	-4.0	UA	572	N445UA	EWR	BOS	43.0	200	18	0	2013-12-20 18:00:00	United Air Lines Inc.
70939	2013	11	17	1240.0	1244	-4.0	1428.0	1446	-18.0	9E	3342	N292PQ	EWR	DTW	87.0	488	12	44	2013-11-17 12:00:00	Endeavor Air Inc.
293527	2013	8	15	812.0	815	-3.0	1037.0	1035	2.0	DL	1429	N694DL	JFK	LAS	292.0	2248	8	15	2013-08-15 08:00:00	Delta Air Lines Inc.
39618	2013	10	14	1515.0	1507	8.0	1746.0	1738	8.0	EV	4377	N16976	EWR	JAX	116.0	820	15	7	2013-10-14 15:00:00	ExpressJet Airlines Inc.
4391	2013	1	6	708.0	715	-7.0	1057.0	1045	12.0	AA	443	N3CEAA	JFK	MIA	164.0	1089	7	15	2013-01-06 07:00:00	American Airlines Inc.
314647	2013	9	6	2054.0	2054	0.0	2344.0	2359	-15.0	B6	523	N520JB	JFK	LAX	297.0	2475	20	54	2013-09-06 20:00:00	JetBlue Airways
237387	2013	6	17	1029.0	1030	-1.0	1412.0	1350	22.0	VX	23	N633VA	JFK	SFO	359.0	2586	10	30	2013-06-17 10:00:00	Virgin America
276795	2013	7	28	2316.0	1900	256.0	217.0	2205	252.0	UA	1524	N36476	EWR	MIA	153.0	1085	19	0	2013-07-28 19:00:00	United Air Lines Inc.
172375	2013	4	8	1723.0	1730	-7.0	2047.0	2049	-2.0	B6	359	N655JB	JFK	BUR	352.0	2465	17	30	2013-04-08 17:00:00	JetBlue Airways
273036	2013	7	24	2033.0	1700	213.0	2246.0	1923	203.0	9E	3448	N929XJ	JFK	CVG	88.0	589	17	0	2013-07-24 17:00:00	Endeavor Air Inc.
6142	2013	1	8	623.0	627	-4.0	911.0	931	-20.0	UA	1627	N24729	EWR	PBI	144.0	1023	6	27	2013-01-08 06:00:00	United Air Lines Inc.
285891	2013	8	7	952.0	1000	-8.0	1058.0	1113	-15.0	US	2142	N949UW	LGA	BOS	43.0	184	10	0	2013-08-07 10:00:00	US Airways Inc.
201469	2013	5	9	1605.0	1525	40.0	1751.0	1727	24.0	EV	4576	N13133	EWR	GRR	90.0	605	15	25	2013-05-09 15:00:00	ExpressJet Airlines Inc.
168829	2013	4	4	1854.0	1900	-6.0	2006.0	2015	-9.0	US	2187	N721UW	LGA	DCA	47.0	214	19	0	2013-04-04 19:00:00	US Airways Inc.
81569	2013	11	28	1750.0	1729	21.0	2029.0	2028	1.0	UA	1109	N67134	EWR	MCO	138.0	937	17	29	2013-11-28 17:00:00	United Air Lines Inc.
224865	2013	6	4	554.0	600	-6.0	648.0	700	-12.0	US	2114	N749US	LGA	BOS	33.0	184	6	0	2013-06-04 06:00:00	US Airways Inc.
163330	2013	3	29	2020.0	2000	20.0	2258.0	2302	-4.0	UA	461	N587UA	EWR	IAH	194.0	1400	20	0	2013-03-29 20:00:00	United Air Lines Inc.
156798	2013	3	22	2054.0	2100	-6.0	2325.0	2346	-21.0	B6	399	N564JB	LGA	MCO	130.0	950	21	0	2013-03-22 21:00:00	JetBlue Airways
71129	2013	11	17	1612.0	1557	15.0	1923.0	1927	-4.0	DL	467	N6708D	JFK	SLC	288.0	1990	15	57	2013-11-17 15:00:00	Delta Air Lines Inc.
17331	2013	1	21	556.0	600	-4.0	734.0	716	18.0	EV	4201	N24128	EWR	IAD	54.0	212	6	0	2013-01-21 06:00:00	ExpressJet Airlines Inc.
324807	2013	9	18	703.0	710	-7.0	827.0	845	-18.0	AA	305	N558AA	LGA	ORD	104.0	733	7	10	2013-09-18 07:00:00	American Airlines Inc.
305494	2013	8	27	1940.0	1945	-5.0	2136.0	2156	-20.0	EV	4361	N11539	EWR	TYS	86.0	631	19	45	2013-08-27 19:00:00	ExpressJet Airlines Inc.
